M,m,alpha,delta,log_delta
11,130,0.8000000000000003,0.03670760542140776,1.435243945275049
11,130,0.8500000000000003,0.01353888931930387,1.8684169621119209
11,130,0.9000000000000004,0.005873842813580654,2.231077679554442
11,130,0.9500000000000004,0.016202389516137325,1.790420931312583
11,130,1.0000000000000004,1.4560874492205846,-0.16318745847527888
11,150,0.5,42.85664484493295,-1.6320181680504744
11,150,0.55,5.44609603751732,-0.736085295504878
11,150,0.6000000000000001,5.297706829530617,-0.7240879211488306
11,150,0.6500000000000001,5.675759561162808,-0.7540239894154638
11,150,0.7000000000000002,1.1040101704083625,-0.04297307423727923
11,150,0.7500000000000002,0.22926090769239202,0.6396699924608937
11,150,0.8000000000000003,0.036165491722014664,1.4417056256669392
11,150,0.8500000000000003,0.012595223531237643,1.8997941205420812
11,150,0.9000000000000004,0.008900111473634007,2.0506045537954307
11,150,0.9500000000000004,0.02859213690354982,1.5437533853646657
11,150,1.0000000000000004,1.948293953494821,-0.2896544827015133
11,170,0.5,42.70967934186778,-1.6305263108185315
11,170,0.55,5.417390859425893,-0.7337901706376253
11,170,0.6000000000000001,5.298850151273533,-0.7241816380659037
11,170,0.6500000000000001,5.675033948685046,-0.7539684638708843
11,170,0.7000000000000002,1.1038918961992286,-0.04292654514778353
11,170,0.7500000000000002,0.22911974025827622,0.6399374917101457
11,170,0.8000000000000003,0.03619639183276356,1.441334719113796
11,170,0.8500000000000003,0.013569227544708904,1.867444874714544
11,170,0.9000000000000004,0.011973802784281395,1.9217678992222098
11,170,0.9500000000000004,0.06121785921809346,1.2131218617041375
11,170,1.0000000000000004,1.6363916982841913,-0.21388726757620694
11,190,0.5,42.73204950048289,-1.6307537228056124
11,190,0.55,5.407643164480112,-0.7330080259790307
11,190,0.6000000000000001,5.292370479417709,-0.7236502382998611
11,190,0.6500000000000001,5.681054789040699,-0.754428977705934
11,190,0.7000000000000002,1.1042421035633918,-0.04306430230117147
11,190,0.7500000000000002,0.22951776535344362,0.6391836931490958
11,190,0.8000000000000003,0.03661036599012386,1.4363959294987823
11,190,0.8500000000000003,0.012976502264509835,1.886842353138809
11,190,0.9000000000000004,0.013408320123824802,1.8726256298033739
11,190,0.9500000000000004,0.105771048563889,0.9756331902363589
11,190,1.0000000000000004,2.5675193869368895,-0.40951373157133114
11,210,0.5,42.72556892331954,-1.6306878543913295
11,210,0.55,5.408033835048125,-0.7330394000801639
11,210,0.6000000000000001,5.291298414937642,-0.7235622552584078
11,210,0.6500000000000001,5.679022462123384,-0.7542735864430903
11,210,0.7000000000000002,1.1021383343122362,-0.0422361081800002
11,210,0.7500000000000002,0.22687160466032277,0.6442198571826558
11,210,0.8000000000000003,0.036477967046577776,1.4379693733330743
11,210,0.8500000000000003,0.013442621091273936,1.8715160427039053
11,210,0.9000000000000004,0.013662357411417693,1.8644743575771079
11,210,0.9500000000000004,0.15965691113348301,0.7968122772362083
11,210,1.0000000000000004,3.239072244826744,-0.5104206346973321
11,230,0.5,42.81303578208407,-1.6315760238320425
11,230,0.55,5.4727273499191975,-0.7382038122252522
11,230,0.6000000000000001,5.289870241422238,-0.7234450190814126
11,230,0.6500000000000001,5.677684138563757,-0.7541712281520692
11,230,0.7000000000000002,1.10304673948649,-0.04259391522441933
11,230,0.7500000000000002,0.22909316076818936,0.6399878758257549
11,230,0.8000000000000003,0.03651669665153637,1.43750851621158
11,230,0.8500000000000003,0.01349379607129794,1.869865857525858
11,230,0.9000000000000004,0.013382072837029448,1.8734766106369884
11,230,0.9500000000000004,0.16711070125643465,0.7769957383303662
11,230,1.0000000000000004,2.8579814418952294,-0.4560594044029347
11,250,0.5,42.79727848739112,-1.6314161527634559
11,250,0.55,5.4209349954107875,-0.7340741995138247
11,250,0.6000000000000001,5.29490488784148,-0.72385816329967
11,250,0.6500000000000001,5.677797923853017,-0.7541799316704187
11,250,0.7000000000000002,1.1049250551178833,-0.04333282168396796
11,250,0.7500000000000002,0.22905917657930328,0.6400523048137972
11,250,0.8000000000000003,0.03653585554199362,1.437280718541385
11,250,0.8500000000000003,0.01325475447886273,1.8776283124018538
11,250,0.9000000000000004,0.014050525732868404,1.852307425323881
11,250,0.9500000000000004,0.17595314779452628,0.7546029592489973
11,250,1.0000000000000004,2.7395125086825405,-0.4376732877747077
11,270,0.5,42.77119797003786,-1.6311514144955477
11,270,0.55,5.439427328815174,-0.7355531789211156
11,270,0.6000000000000001,5.300945027989757,-0.724353300516844
11,270,0.6500000000000001,5.677856502908876,-0.7541844123563851
11,270,0.7000000000000002,1.104459426236997,-0.04314976612411939
11,270,0.7500000000000002,0.2293352469502378,0.6395291926333019
11,270,0.8000000000000003,0.036424980196862314,1.438600675670416
11,270,0.8500000000000003,0.01311070507072627,1.8823739520862734
11,270,0.9000000000000004,0.013438047259129898,1.8716638359101294
11,270,0.9500000000000004,0.1888795925141355,0.7238149628684087
11,270,1.0000000000000004,3.4943477112947603,-0.5433661180433478
11,290,0.5,42.764221755849846,-1.631080572934406
11,290,0.55,5.448256553539549,-0.7362575499258683
11,290,0.6000000000000001,5.29718484684984,-0.7240451280358817
11,290,0.6500000000000001,5.680150593002057,-0.7543598499439113
11,290,0.7000000000000002,1.1092234358590736,-0.04501903684952367
11,290,0.7500000000000002,0.22626094761734672,0.6453903983115811
11,290,0.8000000000000003,0.03669617075474986,1.4353792520107729
11,290,0.8500000000000003,0.013635211830333015,1.8653381106721045
11,290,0.9000000000000004,0.014386822869346774,1.8420351033987505
11,290,0.9500000000000004,0.19209294938655594,0.7164885752669216
11,290,1.0000000000000004,2.5732352294810794,-0.41047948857960465
11,310,0.5,42.707333075292915,-1.630502452090675
11,310,0.55,5.426973969832469,-0.7345577385160464
11,310,0.6000000000000001,5.287687587954839,-0.7232657878475979
11,310,0.6500000000000001,5.675809004481143,-0.7540277726741731
11,310,0.7000000000000002,1.1001944656087737,-0.0414694559549436
11,310,0.7500000000000002,0.2289761826898701,0.6402096891199541
11,310,0.8000000000000003,0.03635171631070868,1.4394750795319464
11,310,0.8500000000000003,0.013229030724592939,1.878471974888965
11,310,0.9000000000000004,0.013771253224719882,1.8610265358640166
11,310,0.9500000000000004,0.1921275505315293,0.7164103541081167
11,310,1.0000000000000004,6.1357860802419415,-0.7878702098408602
11,330,0.5,42.721701555109284,-1.6306485418032282
11,330,0.55,5.458765149881239,-0.7370944102420951
11,330,0.6000000000000001,5.282595778929224,-0.7228473800042091
11,330,0.6500000000000001,5.677768740643616,-0.7541776994424407
11,330,0.7000000000000002,1.0998756215182397,-0.04134357611967287
11,330,0.7500000000000002,0.22653501583424368,0.6448646589569644
11,330,0.8000000000000003,0.03631136998323953,1.4399573653824196
11,330,0.8500000000000003,0.012992658494480487,1.886301976613362
11,330,0.9000000000000004,0.013347192857175566,1.874610064249306
11,330,0.9500000000000004,0.19415645954996877,0.7118481559794334
11,330,1.0000000000000004,7.86611139090346,-0.8957600921007021
11,350,0.5,42.68343530444476,-1.6302593656194546
11,350,0.55,5.439464110503398,-0.7355561156328788
11,350,0.6000000000000001,5.290460745428004,-0.7234934963231606
11,350,0.6500000000000001,5.678769253124094,-0.7542542222437926
11,350,0.7000000000000002,1.102182704218887,-0.04225359166383651
11,350,0.7500000000000002,0.2290331281391108,0.6401016952695348
11,350,0.8000000000000003,0.03638898024005349,1.4390301148540814
11,350,0.8500000000000003,0.013431639898384855,1.8718709601279566
11,350,0.9000000000000004,0.01433777728479916,1.843518169990852
11,350,0.9500000000000004,0.194659208730718,0.7107250463186047
11,350,1.0000000000000004,8.909353433826356,-0.9498461877282091
11,370,0.5,42.753596525552055,-1.6309726543975733
11,370,0.55,5.442432928564078,-0.7357930855892915
11,370,0.6000000000000001,5.287631619023174,-0.7232611909181428
11,370,0.6500000000000001,5.674756727739556,-0.7539472484087933
11,370,0.7000000000000002,1.1041165243630335,-0.04301490964082498
11,370,0.7500000000000002,0.22948884495995925,0.6392384198874005
11,370,0.8000000000000003,0.03616658692251132,1.4416924741153394
11,370,0.8500000000000003,0.013424120430868481,1.872114160342325
11,370,0.9000000000000004,0.013859217459012566,1.8582612908517149
11,370,0.9500000000000004,0.1944235296195929,0.7112511768296301
11,370,1.0000000000000004,4.804652501310589,-0.6816619825933863
11,390,0.5,42.865062210440946,-1.6321034583586032
11,390,0.55,5.44871719567509,-0.7362942673379353
11,390,0.6000000000000001,5.293329923705564,-0.7237289636265154
11,390,0.6500000000000001,5.67567595109598,-0.7540175917416865
11,390,0.7000000000000002,1.104661373688077,-0.04322916844914002
11,390,0.7500000000000002,0.22974020395476769,0.6387629977180862
11,390,0.8000000000000003,0.03654336056322518,1.4371915170011222
11,390,0.8500000000000003,0.013382903201225626,1.873449663286991
11,390,0.9000000000000004,0.014005926910428484,1.8536881443367648
11,390,0.9500000000000004,0.19465319857203886,0.7107384554918083
11,390,1.0000000000000004,4.2735591548055405,-0.6307897198612792
11,410,0.5,42.84765600274084,-1.6319270686648326
11,410,0.55,5.440012885999767,-0.735599928431997
11,410,0.6000000000000001,5.292991252002533,-0.7237011762111494
11,410,0.6500000000000001,5.677487270784684,-0.7541561691825402
11,410,0.7000000000000002,1.1055437700235111,-0.043575941580839155
11,410,0.7500000000000002,0.22973504250939608,0.638772754880244
11,410,0.8000000000000003,0.0362028730423179,1.441256962701272
11,410,0.8500000000000003,0.013675225554335237,1.864065501835824
11,410,0.9000000000000004,0.013720685055924955,1.8626242043303907
11,410,0.9500000000000004,0.1947289648227527,0.7105694448482394
11,410,1.0000000000000004,5.05864630451848,-0.704034315035009
11,430,0.5,42.67077510254275,-1.630130531767207
11,430,0.55,5.4165439539787394,-0.7337222716942632
11,430,0.6000000000000001,5.285639327969825,-0.7230975251943771
11,430,0.6500000000000001,5.677316981649791,-0.7541431428669871
11,430,0.7000000000000002,1.10643954031177,-0.04392768755712403
11,430,0.7500000000000002,0.22883530972664615,0.6404769622379161
11,430,0.8000000000000003,0.03602681051853984,1.4433741846027088
11,430,0.8500000000000003,0.013132519886778759,1.881651932865479
11,430,0.9000000000000004,0.014407179750910857,1.8414210253268966
11,430,0.9500000000000004,0.19467206398070322,0.7106963665565336
11,430,1.0000000000000004,8.301521619463923,-0.9191577032640077
11,450,0.5,42.759018057318364,-1.6310277232630082
11,450,0.55,5.410981408826053,-0.7332760417762099
11,450,0.6000000000000001,5.295796952183571,-0.7239313253295413
11,450,0.6500000000000001,5.677053501923149,-0.7541229871407741
11,450,0.7000000000000002,1.1043425126798285,-0.04310379105329858
11,450,0.7500000000000002,0.22691307970179225,0.6441404698330261
11,450,0.8000000000000003,0.03653025042810895,1.4373473505317724
11,450,0.8500000000000003,0.013037169397855658,1.8848166914518896
11,450,0.9000000000000004,0.01402721806823458,1.853028451381622
11,450,0.9500000000000004,0.19466410284522032,0.7107141274403403
11,450,1.0000000000000004,5.809232751778003,-0.7641187771971496
11,470,0.5,42.760215786919964,-1.6310398881838906
11,470,0.55,5.408052846782788,-0.7330409268230051
11,470,0.6000000000000001,5.301827860851211,-0.7244256230017407
11,470,0.6500000000000001,5.676584956436552,-0.7540871419409799
11,470,0.7000000000000002,1.1033114309124663,-0.04269811773133987
11,470,0.7500000000000002,0.2281838279129949,0.6417151386076724
11,470,0.8000000000000003,0.03630514016738417,1.4400318821734435
11,470,0.8500000000000003,0.013652827976320003,1.8647773817878346
11,470,0.9000000000000004,0.013604000932240422,1.8663333469784469
11,470,0.9500000000000004,0.194798301020638,0.7104148352427189
11,470,1.0000000000000004,6.241203589176574,-0.7952683495755706
11,490,0.5,42.748867489397576,-1.630924613809916
11,490,0.55,5.452537161496763,-0.7365986341733396
11,490,0.6000000000000001,5.296745203914427,-0.7240090820170668
11,490,0.6500000000000001,5.676136412699341,-0.7540528241657557
11,490,0.7000000000000002,1.1028702160417543,-0.04252440838469285
11,490,0.7500000000000002,0.22903098565543958,0.6401057578835138
11,490,0.8000000000000003,0.03650480549110211,1.4376499612723945
11,490,0.8500000000000003,0.013235409393512207,1.878262620694823
11,490,0.9000000000000004,0.013429703267643428,1.871933583060901
11,490,0.9500000000000004,0.1946654070915035,0.7107112176842115
11,490,1.0000000000000004,4.872456567577623,-0.6877479765643245
12,50,0.5,85.81029793882036,-1.933539409872427
12,50,0.55,99.44774542136946,-1.9975949416871277
12,50,0.6000000000000001,49.86247771394531,-1.697773855209844
12,50,0.6500000000000001,22.01975462483437,-1.342812475140993
12,50,0.7000000000000002,22.45571830212506,-1.351326951612489
12,50,0.7500000000000002,32.79259237356625,-1.5157757505831277
12,50,0.8000000000000003,25.12061335963601,-1.4000302391835218
12,50,0.8500000000000003,10.109880883992266,-1.0047460387037985
12,50,0.9000000000000004,18.98463136280579,-1.2784021685733342
12,50,0.9500000000000004,94.19638616021632,-1.9740342414257597
12,50,1.0000000000000004,78.45871129359065,-1.8946411704430355
12,70,0.5,87.33097311959428,-1.9411682994819062
12,70,0.55,129.6022962679044,-2.112612696346652
12,70,0.6000000000000001,27.899762602564277,-1.4456005079031677
12,70,0.6500000000000001,17.875235145142867,-1.252251763567736
12,70,0.7000000000000002,10.140047150589902,-1.0060399744443984
12,70,0.7500000000000002,4.1640655994794455,-0.6195175626414596
12,70,0.8000000000000003,1.236572632876966,-0.09221963071045586
12,70,0.8500000000000003,1.1955053396082542,-0.07755152019016383
12,70,0.9000000000000004,1.1678609475774029,-0.06739113618831244
12,70,0.9500000000000004,1.0664848373891622,-0.0279546853034702
12,70,1.0000000000000004,0.7277954639995584,0.13799065549078446
12,90,0.5,81.77098146992627,-1.9125992104757827
12,90,0.55,133.0915415336765,-2.124150455309548
12,90,0.6000000000000001,30.801284270122597,-1.488568824935494
12,90,0.6500000000000001,17.509836537797145,-1.2432820917679657
12,90,0.7000000000000002,3.4691756901387367,-0.5402262944588588
12,90,0.7500000000000002,1.488283225152044,-0.17268558673135107
12,90,0.8000000000000003,0.048724285416890036,1.312254521461797
12,90,0.8500000000000003,0.05685538430212686,1.2452284005984953
12,90,0.9000000000000004,0.06542798389965385,1.1842364618618888
12,90,0.9500000000000004,0.03969946340795962,1.4012153632756024
12,90,1.0000000000000004,0.02569631869850016,1.5901290900322622
12,110,0.5,81.94301036779122,-1.9135119147319024
12,110,0.55,133.17451571842014,-2.1244211261724653
12,110,0.6000000000000001,30.803669125563662,-1.4886024498147163
12,110,0.6500000000000001,17.510102065010642,-1.243288677559273
12,110,0.7000000000000002,2.8069908901127656,-0.448241003165192
12,110,0.7500000000000002,1.4368840078820266,-0.15742171123097604
12,110,0.8000000000000003,0.08991804939858884,1.0461531228672927
12,110,0.8500000000000003,0.01998663051245074,1.6992604161466898
12,110,0.9000000000000004,0.008595546171279736,2.065726522509582
12,110,0.9500000000000004,0.040939072372858605,1.3878620021208243
12,110,1.0000000000000004,0.5444803768715937,0.264017767643658
12,130,0.5,81.9764850513832,-1.9136892929080904
12,130,0.55,133.63053986290117,-2.1259057229466154
12,130,0.6000000000000001,30.98070627340851,-1.4910913142349271
12,130,0.6500000000000001,17.516814031603253,-1.243455119279779
12,130,0.7000000000000002,2.8124796739895643,-0.4490893924505941
12,130,0.7500000000000002,1.4216360973499347,-0.15278844228800004
12,130,0.8000000000000003,0.05527605250919934,1.257462979285918
12,130,0.8500000000000003,0.01848533675555754,1.7331726332841002
12,130,0.9000000000000004,0.02541041883486053,1.5949881765013953
12,130,0.9500000000000004,0.14057895727049477,0.8520796823407033
12,130,1.0000000000000004,3.8934701210208944,-0.5903368462145115
12,150,0.5,82.57351475274905,-1.9168407707923174
12,150,0.55,133.2622025659725,-2.1247069870376465
12,150,0.6000000000000001,30.929488126791046,-1.4903727326268583
12,150,0.6500000000000001,17.510946424211397,-1.2433096192818955
12,150,0.7000000000000002,2.805984028119667,-0.4480851946612521
12,150,0.7500000000000002,1.4197043038844732,-0.15219789891549002
12,150,0.8000000000000003,0.05429277633382605,1.265257949546543
12,150,0.8500000000000003,0.06387147738747186,1.194693038221128
12,150,0.9000000000000004,0.04566009769582823,1.3404631636142086
12,150,0.9500000000000004,0.33994015030560293,0.46859753789889136
12,150,1.0000000000000004,2.857341625221544,-0.4559621679567324
12,170,0.5,82.8388454410615,-1.918234037323416
12,170,0.55,132.89278718311684,-2.1235014100504945
12,170,0.6000000000000001,30.92650014774367,-1.4903307750783807
12,170,0.6500000000000001,17.509341333302448,-1.2432698090935825
12,170,0.7000000000000002,2.8100789745665655,-0.4487185255052601
12,170,0.7500000000000002,1.420315136009734,-0.1523847152602897
12,170,0.8000000000000003,0.054824089663579594,1.2610285709111126
12,170,0.8500000000000003,0.07902035827378581,1.1022610055837618
12,170,0.9000000000000004,0.05462151221596154,1.2626362804328963
12,170,0.9500000000000004,0.34007418383921506,0.46842633555250324
12,170,1.0000000000000004,1.6103819685252934,-0.20692889910500986
12,190,0.5,83.29925781085917,-1.920641131897972
12,190,0.55,133.33403049158608,-2.1249410073922297
12,190,0.6000000000000001,30.84564674816289,-1.4891938806332863
12,190,0.6500000000000001,17.496733010867338,-1.2429569648116119
12,190,0.7000000000000002,2.8074664596454126,-0.44831457651749207
12,190,0.7500000000000002,1.4195045730032265,-0.15213679596498833
12,190,0.8000000000000003,0.05505978752227831,1.2591654688976488
12,190,0.8500000000000003,0.10533765710533517,0.9774163453438321
12,190,0.9000000000000004,0.04953730890399153,1.3050675899966804
12,190,0.9500000000000004,0.32920976669660723,0.48252728901406905
12,190,1.0000000000000004,3.6633896347698514,-0.5638831122848953
12,210,0.5,81.30674905938679,-1.9101265967330074
12,210,0.55,133.50124892265325,-2.1254853286045603
12,210,0.6000000000000001,30.91202921252299,-1.4901275151530864
12,210,0.6500000000000001,17.506999715769282,-1.243211724693875
12,210,0.7000000000000002,2.804406041415064,-0.447840894023363
12,210,0.7500000000000002,1.41942606191874,-0.1521127749971281
12,210,0.8000000000000003,0.0547805566508383,1.2613735589904338
12,210,0.8500000000000003,0.10525690201722714,0.9777494165401258
12,210,0.9000000000000004,0.0483524136074155,1.3155818423623717
12,210,0.9500000000000004,0.37907744200683746,0.42127205863196676
12,210,1.0000000000000004,4.313222633506656,-0.6348018754907285
12,230,0.5,82.45477490812326,-1.9162158104499678
12,230,0.55,133.21578137387905,-2.1245556764680047
12,230,0.6000000000000001,30.991663557553082,-1.4912448887425085
12,230,0.6500000000000001,17.502552244905253,-1.2431013826896566
12,230,0.7000000000000002,2.8106789779319574,-0.4488112454387299
12,230,0.7500000000000002,1.4199694324967762,-0.15227899548104065
12,230,0.8000000000000003,0.0548683116739196,1.2606784030621894
12,230,0.8500000000000003,0.10540978664027437,0.9771190657216196
12,230,0.9000000000000004,0.04613666100626597,1.3359538393560166
12,230,0.9500000000000004,0.3985592595415058,0.3995070966555636
12,230,1.0000000000000004,3.820455374384145,-0.582115131182781
12,250,0.5,82.30293885934901,-1.9154153432026781
12,250,0.55,133.6091994045239,-2.1258363616805127
12,250,0.6000000000000001,30.911322945820338,-1.490117592438739
12,250,0.6500000000000001,17.50879004729141,-1.2432561350074378
12,250,0.7000000000000002,2.8090561860509116,-0.44856042593986034
12,250,0.7500000000000002,1.4220620678204876,-0.15291855217692168
12,250,0.8000000000000003,0.05477646939169792,1.2614059635591905
12,250,0.8500000000000003,0.10511845592599144,0.97832102704368
12,250,0.9000000000000004,0.04460119259611437,1.3506535284854602
12,250,0.9500000000000004,0.40702077753629384,0.3903834204085905
12,250,1.0000000000000004,3.7436003057131746,-0.5732894740699424
12,270,0.5,83.48116125365857,-1.9215884816314173
12,270,0.55,133.0863176326229,-2.124133408727169
12,270,0.6000000000000001,30.926033050391737,-1.4903242156767855
12,270,0.6500000000000001,17.505871773174853,-1.2431837430274761
12,270,0.7000000000000002,2.806527690962715,-0.44816933159861916
12,270,0.7500000000000002,1.419494123511926,-0.15213359895301642
12,270,0.8000000000000003,0.05487940817142014,1.2605905807792999
12,270,0.8500000000000003,0.1052174742209652,0.9779121277913148
12,270,0.9000000000000004,0.04191562857942996,1.377624016645168
12,270,0.9500000000000004,0.41664158840709553,0.3802373817376635
12,270,1.0000000000000004,4.005528534242526,-0.6026598298735285
12,290,0.5,82.55908141120395,-1.9167648521578378
12,290,0.55,133.2492955136133,-2.1246649215983537
12,290,0.6000000000000001,30.893811099801578,-1.4898714867255214
12,290,0.6500000000000001,17.49777915588922,-1.2429829308835632
12,290,0.7000000000000002,2.808409942247556,-0.4484605018414895
12,290,0.7500000000000002,1.4217729484969297,-0.15283024682408308
12,290,0.8000000000000003,0.05465586935585691,1.2623631934217039
12,290,0.8500000000000003,0.10509228431178622,0.9784291679281818
12,290,0.9000000000000004,0.041410644482603676,1.382888010428305
12,290,0.9500000000000004,0.4256186433704501,0.3709793568982107
12,290,1.0000000000000004,3.1385249597716465,-0.496725586817538
12,310,0.5,82.94296309942325,-1.9187795462768822
12,310,0.55,133.2790965379045,-2.1247620401106375
12,310,0.6000000000000001,30.896312762073496,-1.4899066528023301
12,310,0.6500000000000001,17.516683539407016,-1.2434518839738753
12,310,0.7000000000000002,2.8043979327406596,-0.44783963830019435
12,310,0.7500000000000002,1.4198509904561711,-0.1522427687363675
12,310,0.8000000000000003,0.05482834757073561,1.2609948427855937
12,310,0.8500000000000003,0.10514641941535667,0.9782055118947235
12,310,0.9000000000000004,0.04158107891463188,1.381104246111043
12,310,0.9500000000000004,0.42678419013360736,0.3697916770285133
12,310,1.0000000000000004,50.703528938561924,-1.705038187049493
12,330,0.5,82.99533202089928,-1.919053666658303
12,330,0.55,132.92590802629135,-2.123609635692711
12,330,0.6000000000000001,30.93636556215214,-1.490469290972413
12,330,0.6500000000000001,17.505797803742897,-1.2431819079526845
12,330,0.7000000000000002,2.7999511298993154,-0.4471504512706916
12,330,0.7500000000000002,1.419986781554356,-0.1522843016191677
12,330,0.8000000000000003,0.05464820151271678,1.2624241262294733
12,330,0.8500000000000003,0.10531787440705968,0.9774979146875069
12,330,0.9000000000000004,0.04173969671674318,1.3794507108700715
12,330,0.9500000000000004,0.42813887311178395,0.36841533836168117
12,330,1.0000000000000004,42.88732348215947,-1.632328943576457
12,350,0.5,82.55253678589206,-1.9167304233915086
12,350,0.55,133.258463177389,-2.1246948003967114
12,350,0.6000000000000001,30.92211877247974,-1.4902692439678507
12,350,0.6500000000000001,17.514904479400425,-1.2434077731591395
12,350,0.7000000000000002,2.8052513363363567,-0.44797177792516163
12,350,0.7500000000000002,1.422201578908482,-0.15296115645223113
12,350,0.8000000000000003,0.0548089424947603,1.2611485772950832
12,350,0.8500000000000003,0.10524660922207509,0.9777918871299525
12,350,0.9000000000000004,0.04147333452677137,1.3822310452157391
12,350,0.9500000000000004,0.4288563511669124,0.3676881538355565
12,350,1.0000000000000004,43.87679252583391,-1.6422348723382947
12,370,0.5,82.07081655758778,-1.9141887544259313
12,370,0.55,133.28419885850374,-2.124778665878098
12,370,0.6000000000000001,30.913429291990784,-1.4901471849396728
12,370,0.6500000000000001,17.508888435961524,-1.2432585754694194
12,370,0.7000000000000002,2.806259331663445,-0.44812780251067785
12,370,0.7500000000000002,1.4187523933236628,-0.15190660715843737
12,370,0.8000000000000003,0.05498024593103478,1.2597933218542736
12,370,0.8500000000000003,0.10545180233735023,0.9769459930845088
12,370,0.9000000000000004,0.04167318891771265,1.3801432651684555
12,370,0.9500000000000004,0.4288459924259302,0.3676986440576757
12,370,1.0000000000000004,29.381633880216683,-1.4680759427623455
12,390,0.5,83.1014423579229,-1.9196085617221454
12,390,0.55,133.45395916263953,-2.1253314624770807
12,390,0.6000000000000001,30.89020729124235,-1.4898208226795873
12,390,0.6500000000000001,17.516517547135667,-1.243447768476276
12,390,0.7000000000000002,2.8100028873518856,-0.4487067661543137
12,390,0.7500000000000002,1.421841445878122,-0.15285116951651365
12,390,0.8000000000000003,0.05476878203776741,1.2614669169159884
12,390,0.8500000000000003,0.10526015950886425,0.9777359761982105
12,390,0.9000000000000004,0.04191683618299538,1.3776115046531539
12,390,0.9500000000000004,0.4288403788477244,0.3677043289936155
12,390,1.0000000000000004,30.038222042164804,-1.4776742232679374
12,410,0.5,83.52180610691279,-1.9217998771067621
12,410,0.55,133.28159531385276,-2.124770182380965
12,410,0.6000000000000001,30.954167326463203,-1.4907191258941954
12,410,0.6500000000000001,17.515357228287925,-1.243418999243899
12,410,0.7000000000000002,2.809014509017506,-0.4485539824091136
12,410,0.7500000000000002,1.4216437669428967,-0.15279078525954054
12,410,0.8000000000000003,0.054709880369474675,1.2619342348648963
12,410,0.8500000000000003,0.10522813988079774,0.9778681065629811
12,410,0.9000000000000004,0.041541054835668105,1.3815224797919252
12,410,0.9500000000000004,0.42883600160954316,0.36770876192526997
12,410,1.0000000000000004,19.95357000184484,-1.3000206089648825
12,430,0.5,82.00571027041596,-1.9138440944884427
12,430,0.55,133.44136140126668,-2.125290464094336
12,430,0.6000000000000001,30.927813454649833,-1.4903492171856247
12,430,0.6500000000000001,17.508368029357747,-1.2432456669929026
12,430,0.7000000000000002,2.8065614871728632,-0.4481745613418535
12,430,0.7500000000000002,1.4190286618433263,-0.15199116751856387
12,430,0.8000000000000003,0.054669458929454885,1.262255224354554
12,430,0.8500000000000003,0.10510107975796473,0.9783928222161243
12,430,0.9000000000000004,0.04205905219805837,1.3761405183779702
12,430,0.9500000000000004,0.4288239947503378,0.3677209217851687
12,430,1.0000000000000004,21.71407031556082,-1.3367412398476786
12,450,0.5,81.66749444960465,-1.9120492316825053
12,450,0.55,133.22372431179943,-2.124581570331612
12,450,0.6000000000000001,30.940210338027796,-1.4905232617982
12,450,0.6500000000000001,17.51465950078007,-1.2434016986979748
12,450,0.7000000000000002,2.804857726244267,-0.4479108369739646
12,450,0.7500000000000002,1.4219160895607306,-0.1528739684640817
12,450,0.8000000000000003,0.054900542671780926,1.2604233626866088
12,450,0.8500000000000003,0.10535738500941197,0.97733501718519
12,450,0.9000000000000004,0.041591387661469956,1.3809965895252918
12,450,0.9500000000000004,0.42881085011905085,0.3677342343059207
12,450,1.0000000000000004,14.58427530168497,-1.1638848537320934
12,470,0.5,82.2374894339389,-1.9150698436060951
12,470,0.55,133.34733323884694,-2.1249843348272894
12,470,0.6000000000000001,30.94262066438371,-1.4905570931992376
12,470,0.6500000000000001,17.513594912116893,-1.243375300295325
12,470,0.7000000000000002,2.812178771416516,-0.4490429255127495
12,470,0.7500000000000002,1.420021290669423,-0.15229485589779546
12,470,0.8000000000000003,0.05484599931108404,1.2608550461291566
12,470,0.8500000000000003,0.1051704742938601,0.9781061675115101
12,470,0.9000000000000004,0.04194486193373905,1.3773212307945122
12,470,0.9500000000000004,0.4288236092217665,0.367721312232085
12,470,1.0000000000000004,13.12207978215591,-1.1180026739368067
12,490,0.5,81.27967017376469,-1.9099819326120313
12,490,0.55,133.0304499925786,-2.1239510601411618
12,490,0.6000000000000001,30.941909192146586,-1.4905471072312633
12,490,0.6500000000000001,17.511690487676365,-1.243328072641526
12,490,0.7000000000000002,2.8057900241341494,-0.4480551667735907
12,490,0.7500000000000002,1.4220823232394448,-0.15292473809118792
12,490,0.8000000000000003,0.05487027307906364,1.2606628783963145
12,490,0.8500000000000003,0.10521957258703692,0.9779034666851092
12,490,0.9000000000000004,0.0415356972449937,1.3815784947903729
12,490,0.9500000000000004,0.4288095590351729,0.36773554190214364
12,490,1.0000000000000004,6.530556755120308,-0.8149502081310038
